Time,Eval,TimeUsed,Moves,Board
687,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
688,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
689,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
690,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
691,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
692,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
693,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
694,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
695,9.65,"(403.9, 290.6)",['f3f4'],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4PPP1/P1N5/1PPQ3P/2KR3R b - - 0 22
696,9.65,"(403.9, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4PPP1/P1N5/1PPQ3P/2KR3R b - - 0 22
697,9.65,"(403.9, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4PPP1/P1N5/1PPQ3P/2KR3R b - - 0 22
698,9.65,"(403.9, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4PPP1/P1N5/1PPQ3P/2KR3R b - - 0 22
699,9.65,"(403.9, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4PPP1/P1N5/1PPQ3P/2KR3R b - - 0 22
700,9.65,"(403.9, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4PPP1/P1N5/1PPQ3P/2KR3R b - - 0 22
701,11.37,"(403.9, 296.7)",['e5f3'],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
702,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
703,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
704,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
705,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
706,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
707,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
708,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
709,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
710,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
711,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
712,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
713,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
714,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
715,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
716,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
717,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
718,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
719,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
720,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
721,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
722,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
723,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
724,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
725,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
726,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
727,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
728,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
729,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
730,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
731,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
732,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
733,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
734,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
735,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
736,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
737,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
738,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
739,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
740,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
741,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
742,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
743,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
744,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
745,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
746,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
747,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
748,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
749,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
750,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
751,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
752,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
753,11.37,"(403.9, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q4N1B/4PPP1/P1N2n2/1PPQ3P/2KR3R w - - 1 23
754,10.45,"(456.4, 296.7)",['d2d5'],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
755,10.45,"(456.4, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
756,10.45,"(456.4, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
757,10.45,"(456.4, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
758,10.45,"(456.4, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
759,10.45,"(456.4, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
760,10.45,"(456.4, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
761,10.45,"(456.4, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
762,10.45,"(456.4, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
763,10.45,"(456.4, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
764,10.45,"(456.4, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
765,10.45,"(456.4, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
766,10.45,"(456.4, 296.7)",[],r1b2r1k/1pp4p/p2p1p2/q2Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R b - - 2 23
767,14.28,"(456.4, 309.7)",['b7b5'],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
768,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
769,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
770,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
771,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
772,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
773,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
774,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
775,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
776,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
777,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
778,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
779,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
780,14.28,"(456.4, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1Q1N1B/4PPP1/P1N2n2/1PP4P/2KR3R w - - 0 24
781,10.16,"(470.9, 309.7)",['e4e5'],r1b2r1k/2p4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 24
782,10.16,"(470.9, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 24
783,10.16,"(470.9, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 24
784,10.16,"(470.9, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 24
785,10.16,"(470.9, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 24
786,10.16,"(470.9, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 24
787,10.16,"(470.9, 309.7)",[],r1b2r1k/2p4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 24
788,14.64,"(470.9, 316.2)",['c8b7'],r4r1k/1bp4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R w - - 1 25
789,14.64,"(470.9, 316.2)",[],r4r1k/1bp4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R w - - 1 25
790,14.64,"(470.9, 316.2)",[],r4r1k/1bp4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R w - - 1 25
791,14.64,"(470.9, 316.2)",[],r4r1k/1bp4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R w - - 1 25
792,14.64,"(470.9, 316.2)",[],r4r1k/1bp4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R w - - 1 25
793,14.64,"(470.9, 316.2)",[],r4r1k/1bp4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R w - - 1 25
794,14.64,"(470.9, 316.2)",[],r4r1k/1bp4p/p2p1p2/qp1QPN1B/5PP1/P1N2n2/1PP4P/2KR3R w - - 1 25
795,14.54,"(478.1, 316.2)",['d5b7'],r4r1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 25
796,14.54,"(478.1, 316.2)",[],r4r1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 25
797,14.54,"(478.1, 316.2)",[],r4r1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 25
798,14.54,"(478.1, 316.2)",[],r4r1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 25
799,14.54,"(478.1, 316.2)",[],r4r1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 25
800,14.54,"(478.1, 316.2)",[],r4r1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 25
801,14.54,"(478.1, 316.2)",[],r4r1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 25
802,14.54,"(478.1, 316.2)",[],r4r1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 25
803,14.54,"(478.1, 316.2)",[],r4r1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 25
804,14.54,"(478.1, 316.2)",[],r4r1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 25
805,14.54,"(478.1, 316.2)",[],r4r1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R b - - 0 25
806,17.2,"(478.1, 327.2)",['a8e8'],4rr1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R w - - 1 26
807,17.2,"(478.1, 327.2)",[],4rr1k/1Qp4p/p2p1p2/qp2PN1B/5PP1/P1N2n2/1PP4P/2KR3R w - - 1 26
808,16.88,"(480.7, 327.2)",['b7f3'],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
809,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
810,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
811,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
812,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
813,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
814,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
815,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
816,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
817,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
818,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
819,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
820,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
821,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
822,16.88,"(480.7, 327.2)",[],4rr1k/2p4p/p2p1p2/qp2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R b - - 0 26
823,20.97,"(480.7, 341.5)",['a5b6'],4rr1k/2p4p/pq1p1p2/1p2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R w - - 1 27
824,20.97,"(480.7, 341.5)",[],4rr1k/2p4p/pq1p1p2/1p2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R w - - 1 27
825,20.97,"(480.7, 341.5)",[],4rr1k/2p4p/pq1p1p2/1p2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R w - - 1 27
826,20.97,"(480.7, 341.5)",[],4rr1k/2p4p/pq1p1p2/1p2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R w - - 1 27
827,20.97,"(480.7, 341.5)",[],4rr1k/2p4p/pq1p1p2/1p2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R w - - 1 27
828,20.97,"(480.7, 341.5)",[],4rr1k/2p4p/pq1p1p2/1p2PN1B/5PP1/P1N2Q2/1PP4P/2KR3R w - - 1 27
829,19.62,"(486.9, 341.5)",['c3d5'],4rr1k/2p4p/pq1p1p2/1p1NPN1B/5PP1/P4Q2/1PP4P/2KR3R b - - 2 27
830,19.62,"(486.9, 341.5)",[],4rr1k/2p4p/pq1p1p2/1p1NPN1B/5PP1/P4Q2/1PP4P/2KR3R b - - 2 27
831,19.62,"(486.9, 341.5)",[],4rr1k/2p4p/pq1p1p2/1p1NPN1B/5PP1/P4Q2/1PP4P/2KR3R b - - 2 27
832,19.62,"(486.9, 341.5)",[],4rr1k/2p4p/pq1p1p2/1p1NPN1B/5PP1/P4Q2/1PP4P/2KR3R b - - 2 27
833,19.62,"(486.9, 341.5)",[],4rr1k/2p4p/pq1p1p2/1p1NPN1B/5PP1/P4Q2/1PP4P/2KR3R b - - 2 27
834,19.62,"(486.9, 341.5)",[],4rr1k/2p4p/pq1p1p2/1p1NPN1B/5PP1/P4Q2/1PP4P/2KR3R b - - 2 27
835,19.62,"(486.9, 341.5)",[],4rr1k/2p4p/pq1p1p2/1p1NPN1B/5PP1/P4Q2/1PP4P/2KR3R b - - 2 27
836,19.62,"(486.9, 341.5)",[],4rr1k/2p4p/pq1p1p2/1p1NPN1B/5PP1/P4Q2/1PP4P/2KR3R b - - 2 27
837,20.47,"(486.9, 350.0)",['b6c5'],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
838,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
839,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
840,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
841,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
842,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
843,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
844,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
845,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
846,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
847,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
848,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
849,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
850,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
851,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
852,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
853,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
854,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
855,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
856,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
857,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
858,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
859,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
860,20.47,"(486.9, 350.0)",[],4rr1k/2p4p/p2p1p2/1pqNPN1B/5PP1/P4Q2/1PP4P/2KR3R w - - 3 28
