Time,Eval,TimeUsed,Moves,Board
969,-7.44,"(583.0, 382.3)",[],1kr3r1/pp2q3/1n2p2p/3pP1bQ/1P1P4/2P5/1P1B4/1K1R3R b - - 7 35
970,-7.44,"(583.0, 382.3)",[],1kr3r1/pp2q3/1n2p2p/3pP1bQ/1P1P4/2P5/1P1B4/1K1R3R b - - 7 35
971,-6.3,"(583.1, 387.5)","['g5d2', 'd1d2']",1kr3r1/pp2q3/1n2p2p/3pP2Q/1P1P4/2P5/1P1R4/1K5R b - - 0 36
972,-6.73,"(583.1, 388.3)",['b6c4'],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P1R4/1K5R w - - 1 37
973,-6.73,"(583.1, 388.3)",[],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P1R4/1K5R w - - 1 37
974,-6.73,"(583.1, 388.3)",[],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P1R4/1K5R w - - 1 37
975,-8.63,"(586.7, 388.3)",['d2d1'],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P6/1K1R3R b - - 2 37
976,-8.63,"(586.7, 388.3)",[],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P6/1K1R3R b - - 2 37
977,-8.63,"(586.7, 388.3)",[],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P6/1K1R3R b - - 2 37
978,-8.63,"(586.7, 388.3)",[],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P6/1K1R3R b - - 2 37
979,-8.63,"(586.7, 388.3)",[],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P6/1K1R3R b - - 2 37
980,-8.63,"(586.7, 388.3)",[],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P6/1K1R3R b - - 2 37
981,-8.63,"(586.7, 388.3)",[],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P6/1K1R3R b - - 2 37
982,-8.63,"(586.7, 388.3)",[],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P6/1K1R3R b - - 2 37
983,-8.63,"(586.7, 388.3)",[],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P6/1K1R3R b - - 2 37
984,-8.63,"(586.7, 388.3)",[],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P6/1K1R3R b - - 2 37
985,-8.63,"(586.7, 388.3)",[],1kr3r1/pp2q3/4p2p/3pP2Q/1PnP4/2P5/1P6/1K1R3R b - - 2 37
986,-6.89,"(586.7, 398.4)",['e7g5'],1kr3r1/pp6/4p2p/3pP1qQ/1PnP4/2P5/1P6/1K1R3R w - - 3 38
987,-6.89,"(586.7, 398.4)",[],1kr3r1/pp6/4p2p/3pP1qQ/1PnP4/2P5/1P6/1K1R3R w - - 3 38
988,-7.18,"(589.0, 398.4)",['h5g5'],1kr3r1/pp6/4p2p/3pP1Q1/1PnP4/2P5/1P6/1K1R3R b - - 0 38
989,-7.18,"(589.0, 398.4)",[],1kr3r1/pp6/4p2p/3pP1Q1/1PnP4/2P5/1P6/1K1R3R b - - 0 38
990,-6.72,"(589.4, 400.6)","['h6g5', 'h1h6']",1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
991,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
992,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
993,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
994,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
995,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
996,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
997,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
998,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
999,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
1000,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
1001,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
1002,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
1003,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
1004,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
1005,-6.72,"(589.4, 400.6)",[],1kr3r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 b - - 1 39
1006,-6.7,"(589.4, 415.9)",['c8e8'],1k2r1r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 w - - 2 40
1007,-6.7,"(589.4, 415.9)",[],1k2r1r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 w - - 2 40
1008,-6.7,"(589.4, 415.9)",[],1k2r1r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 w - - 2 40
1009,-6.7,"(589.4, 415.9)",[],1k2r1r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K1R4 w - - 2 40
1010,-7.4,"(593.9, 415.9)",['d1g1'],1k2r1r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K4R1 b - - 3 40
1011,-7.4,"(593.9, 415.9)",[],1k2r1r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K4R1 b - - 3 40
1012,-7.4,"(593.9, 415.9)",[],1k2r1r1/pp6/4p2R/3pP1p1/1PnP4/2P5/1P6/1K4R1 b - - 3 40
1013,-7.37,"(593.9, 418.5)",['g5g4'],1k2r1r1/pp6/4p2R/3pP3/1PnP2p1/2P5/1P6/1K4R1 w - - 0 41
1014,-7.37,"(593.9, 418.5)",[],1k2r1r1/pp6/4p2R/3pP3/1PnP2p1/2P5/1P6/1K4R1 w - - 0 41
1015,-8.13,"(596.5, 418.5)",['h6h4'],1k2r1r1/pp6/4p3/3pP3/1PnP2pR/2P5/1P6/1K4R1 b - - 1 41
1016,-8.13,"(596.5, 418.5)",[],1k2r1r1/pp6/4p3/3pP3/1PnP2pR/2P5/1P6/1K4R1 b - - 1 41
1017,-7.48,"(596.5, 419.7)",['c4e3'],1k2r1r1/pp6/4p3/3pP3/1P1P2pR/2P1n3/1P6/1K4R1 w - - 2 42
1018,-7.48,"(596.5, 419.7)",[],1k2r1r1/pp6/4p3/3pP3/1P1P2pR/2P1n3/1P6/1K4R1 w - - 2 42
1019,-7.42,"(598.7, 419.7)",['g1g3'],1k2r1r1/pp6/4p3/3pP3/1P1P2pR/2P1n1R1/1P6/1K6 b - - 3 42
1020,-7.42,"(598.7, 419.7)",[],1k2r1r1/pp6/4p3/3pP3/1P1P2pR/2P1n1R1/1P6/1K6 b - - 3 42
1021,-6.83,"(598.7, 421.9)",['e3f5'],1k2r1r1/pp6/4p3/3pPn2/1P1P2pR/2P3R1/1P6/1K6 w - - 4 43
